0_0_3_3_4,2024-01-03 00:21:32,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:21:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:21:32,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,120,34,0,0,0,0
0_0_1_1_1,2024-01-03 00:22:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),98,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:22:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),108,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:22:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,25,14,0,0,0
0_0_4_4_1,2024-01-03 00:22:32,Failure,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,0
0_0_5_5_1,2024-01-03 00:22:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,41,1,0,0,0
0_0_6_6_1,2024-01-03 00:22:32,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,3,0,0,0
0_0_7_7_1,2024-01-03 00:22:32,Failure,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:22:32,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),113,26,3,0,0,0
0_0_1_1_2,2024-01-03 00:22:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_2_2_2,2024-01-03 00:22:32,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,123,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:22:32,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:22:32,Failure,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-03 00:22:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:22:32,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:22:32,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:22:32,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,19,0,0,0,0
0_0_2_2_3,2024-01-03 00:22:32,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:22:32,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_4_4_3,2024-01-03 00:22:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,0,0
0_0_5_5_3,2024-01-03 00:22:32,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:22:32,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:22:32,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,116,32,0,0,0,0
0_0_2_2_4,2024-01-03 00:22:32,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,37,0,0,0,0
0_0_3_3_4,2024-01-03 00:22:32,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:22:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:22:32,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,121,34,0,0,0,0
0_0_1_1_1,2024-01-03 00:23:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),98,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:23:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),108,40,9,140,0,0
0_0_3_3_1,2024-01-03 00:23:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,14,0,0,0
0_0_4_4_1,2024-01-03 00:23:32,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,0
0_0_5_5_1,2024-01-03 00:23:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,42,1,0,0,0
0_0_6_6_1,2024-01-03 00:23:32,Failure,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,3,233,0,0
0_0_7_7_1,2024-01-03 00:23:32,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:23:32,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),113,26,3,0,0,29
0_0_1_1_2,2024-01-03 00:23:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_2_2_2,2024-01-03 00:23:32,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,124,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:23:32,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:23:32,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-03 00:23:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:23:32,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:23:32,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:23:32,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,20,0,84,0,0
0_0_2_2_3,2024-01-03 00:23:32,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:23:32,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,222,0
0_0_4_4_3,2024-01-03 00:23:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,0,0
0_0_5_5_3,2024-01-03 00:23:32,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:23:32,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:23:32,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,33,0,0,0,165
0_0_2_2_4,2024-01-03 00:23:32,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,37,0,0,0,0
0_0_3_3_4,2024-01-03 00:23:32,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:23:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:23:32,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,120,34,0,0,35,0
0_0_1_1_1,2024-01-03 00:24:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),97,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:24:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),108,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:24:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,14,30,0,0
0_0_4_4_1,2024-01-03 00:24:32,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,0
0_0_5_5_1,2024-01-03 00:24:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,42,1,0,0,0
0_0_6_6_1,2024-01-03 00:24:32,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,3,0,0,0
0_0_7_7_1,2024-01-03 00:24:32,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:24:32,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),113,26,3,0,0,0
0_0_1_1_2,2024-01-03 00:24:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,60
0_0_2_2_2,2024-01-03 00:24:32,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,124,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:24:32,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:24:32,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-03 00:24:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:24:32,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:24:32,Failure,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:24:32,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-03 00:24:32,Failure,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:24:32,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_4_4_3,2024-01-03 00:24:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,0,0
0_0_5_5_3,2024-01-03 00:24:32,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:24:32,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:24:32,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,33,0,0,0,0
0_0_2_2_4,2024-01-03 00:24:32,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,37,0,0,0,0
0_0_3_3_4,2024-01-03 00:24:32,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:24:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:24:32,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,119,34,0,0,0,0
0_0_1_1_1,2024-01-03 00:25:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),97,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:25:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),107,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:25:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,14,0,0,0
0_0_4_4_1,2024-01-03 00:25:32,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,0
0_0_5_5_1,2024-01-03 00:25:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,42,1,0,0,0
0_0_6_6_1,2024-01-03 00:25:32,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,3,0,0,0
0_0_7_7_1,2024-01-03 00:25:32,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:25:32,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),113,26,3,0,0,0
0_0_1_1_2,2024-01-03 00:25:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_2_2_2,2024-01-03 00:25:32,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,124,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:25:32,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:25:32,Failure,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-03 00:25:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:25:32,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:25:32,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:25:32,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,53
0_0_2_2_3,2024-01-03 00:25:32,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:25:32,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_4_4_3,2024-01-03 00:25:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,13,0
0_0_5_5_3,2024-01-03 00:25:32,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:25:32,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:25:32,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,33,0,0,0,0
0_0_2_2_4,2024-01-03 00:25:32,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,37,0,0,0,0
0_0_3_3_4,2024-01-03 00:25:32,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:25:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:25:32,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,119,34,0,0,0,0
0_0_1_1_1,2024-01-03 00:26:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),97,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:26:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),107,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:26:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,14,0,0,0
0_0_4_4_1,2024-01-03 00:26:32,Failure,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,0
0_0_5_5_1,2024-01-03 00:26:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,42,1,0,0,0
0_0_6_6_1,2024-01-03 00:26:32,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,3,0,0,0
0_0_7_7_1,2024-01-03 00:26:32,Failure,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:26:32,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),113,26,3,164,0,25
0_0_1_1_2,2024-01-03 00:26:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_2_2_2,2024-01-03 00:26:32,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,124,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:26:32,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:26:32,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,71,0,208
0_0_5_5_2,2024-01-03 00:26:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:26:32,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:26:32,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:26:32,Failure,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-03 00:26:32,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:26:32,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_4_4_3,2024-01-03 00:26:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,0,0
0_0_5_5_3,2024-01-03 00:26:32,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:26:32,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:26:32,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,33,0,0,0,0
0_0_2_2_4,2024-01-03 00:26:32,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,37,0,0,0,0
0_0_3_3_4,2024-01-03 00:26:32,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:26:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:26:32,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,119,34,0,0,0,0
0_0_1_1_1,2024-01-03 00:27:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),97,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:27:32,Failure,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),107,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:27:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,14,0,0,0
0_0_4_4_1,2024-01-03 00:27:32,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,0
0_0_5_5_1,2024-01-03 00:27:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,41,1,0,0,0
0_0_6_6_1,2024-01-03 00:27:32,Failure,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,3,0,0,0
0_0_7_7_1,2024-01-03 00:27:32,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:27:32,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),114,26,3,0,0,0
0_0_1_1_2,2024-01-03 00:27:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_2_2_2,2024-01-03 00:27:32,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,124,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:27:32,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:27:32,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-03 00:27:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:27:32,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:27:32,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:27:32,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-03 00:27:32,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:27:32,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_4_4_3,2024-01-03 00:27:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,0,0
0_0_5_5_3,2024-01-03 00:27:32,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:27:32,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:27:32,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,33,0,0,0,0
0_0_2_2_4,2024-01-03 00:27:32,Failure,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,37,0,0,0,0
0_0_3_3_4,2024-01-03 00:27:32,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:27:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,30,0,0,0,0
0_0_5_5_4,2024-01-03 00:27:32,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,119,34,0,0,0,0
0_0_1_1_1,2024-01-03 00:28:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),97,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:28:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),107,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:28:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,14,0,0,0
0_0_4_4_1,2024-01-03 00:28:32,Failure,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),102,25,0,0,0,195
0_0_5_5_1,2024-01-03 00:28:32,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),98,41,1,0,0,0
0_0_6_6_1,2024-01-03 00:28:32,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),104,26,2,0,0,0
0_0_7_7_1,2024-01-03 00:28:32,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,27,6,0,0,0
0_0_8_8_1,2024-01-03 00:28:32,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),114,26,3,0,0,0
0_0_1_1_2,2024-01-03 00:28:32,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_2_2_2,2024-01-03 00:28:32,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,124,0,0,0,0,0
0_0_3_3_2,2024-01-03 00:28:32,Failure,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,94,0,0,0,0,0
0_0_4_4_2,2024-01-03 00:28:32,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-03 00:28:32,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_6_6_2,2024-01-03 00:28:32,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_7_7_2,2024-01-03 00:28:32,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,115,0,0,0,0,0
0_0_1_1_3,2024-01-03 00:28:32,Failure,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-03 00:28:32,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-03 00:28:32,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_4_4_3,2024-01-03 00:28:32,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,27,0,0,0,0
0_0_5_5_3,2024-01-03 00:28:32,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,43,0,0,0,0
0_0_6_6_3,2024-01-03 00:28:32,Failure,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_1_1_4,2024-01-03 00:28:32,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,33,0,0,0,0
0_0_2_2_4,2024-01-03 00:28:32,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,36,0,0,0,0
0_0_3_3_4,2024-01-03 00:28:32,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,31,0,0,0,0
0_0_4_4_4,2024-01-03 00:28:32,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,31,0,0,0,0
0_0_5_5_4,2024-01-03 00:28:32,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,119,34,0,0,70,0
0_0_1_1_1,2024-01-03 00:29:32,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),97,25,4,0,0,0
0_0_2_2_1,2024-01-03 00:29:32,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),107,40,9,0,0,0
0_0_3_3_1,2024-01-03 00:29:32,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,27,14,0,0,0
0_0_4_4_1,2024-01-03 00:29:32,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),103,25,0,0,0,0
